score,mean_epochs,std_score,nasa_score,mae,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
0.3236706852912903,10.0,0.0,0.05447659641504288,0.5267460942268372,1701661158,False,1,93badd67,2023-12-04_04-39-18,660.7722713947296,660.7722713947296,5106,gpus1,150.214.140.147,660.7722713947296,1,
