score,mean_epochs,std_score,nasa_score,mae,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
999,999,999,999,999,1700267900,False,1,0530f48a,2023-11-18_01-38-20,0.17861032485961914,0.17861032485961914,3429,gpu22,150.214.140.128,0.17861032485961914,1,
