score,mean_epochs,std_score,nasa_score,mae,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
0.10581332445144653,15.0,0.0,0.013915673829615116,0.16093550622463226,1700222291,False,1,b0238f6c,2023-11-17_12-58-11,1860.319072008133,1860.319072008133,20790,gpu22,150.214.140.128,1860.319072008133,1,
0.10208330303430557,12.0,0.0037300214171409607,0.013826385140419006,0.1554097905755043,1700223421,False,2,b0238f6c,2023-11-17_13-17-01,1130.5687346458435,2990.8878066539764,20790,gpu22,150.214.140.128,2990.8878066539764,2,
0.09932642181714375,11.666666666666666,0.004947338807139927,0.01352407814313968,0.15144184231758118,1700224747,False,3,b0238f6c,2023-11-17_13-39-07,1325.7184720039368,4316.606278657913,20790,gpu22,150.214.140.128,4316.606278657913,3,
0.10608698427677155,12.0,0.012468870649183112,0.014044228242710233,0.15989518910646439,1700226337,False,4,b0238f6c,2023-11-17_14-05-37,1589.5730357170105,5906.179314374924,20790,gpu22,150.214.140.128,5906.179314374924,4,
0.10424977540969849,11.6,0.011742211627195942,0.014194086380302905,0.1588054209947586,1700227569,False,5,b0238f6c,2023-11-17_14-26-09,1231.7907207012177,7137.970035076141,20790,gpu22,150.214.140.128,7137.970035076141,5,
0.10424977540969849,11.6,0.011742211627195942,0.014194086380302905,0.1588054209947586,1700227569,False,6,b0238f6c,2023-11-17_14-26-09,0.000522613525390625,7137.970557689667,20790,gpu22,150.214.140.128,7137.970557689667,6,
