score,mean_epochs,std_score,nasa_score,mae,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
0.32709917426109314,17.0,0.0,0.05509037896990776,0.532498300075531,1699630202,False,1,2b3da535,2023-11-10_16-30-02,0.15580415725708008,0.15580415725708008,1528,gpu22,150.214.140.128,0.15580415725708008,1,
0.23413130640983582,14.5,0.09296786785125732,0.03763627167791128,0.3779321685433388,1699630202,False,2,2b3da535,2023-11-10_16-30-02,0.015332460403442383,0.17113661766052246,1528,gpu22,150.214.140.128,0.17113661766052246,2,
0.26920151710510254,16.0,0.09067444876200442,0.044437464947501816,0.4388355662425359,1699633821,False,3,2b3da535,2023-11-10_17-30-21,3619.203754901886,3619.3748915195465,1528,gpu22,150.214.140.128,3619.3748915195465,3,
0.2863783463835716,17.25,0.08397334181694237,0.04775308212265372,0.46847789362072945,1699637914,False,4,2b3da535,2023-11-10_18-38-34,4092.5402207374573,7711.915112257004,1528,gpu22,150.214.140.128,7711.915112257004,4,
0.29740137457847593,15.8,0.07827672905191335,0.04993993602693081,0.48815915882587435,1699639852,False,5,2b3da535,2023-11-10_19-10-52,1938.2767474651337,9650.191859722137,1528,gpu22,150.214.140.128,9650.191859722137,5,
0.29740137457847593,15.8,0.07827672905191335,0.04993993602693081,0.48815915882587435,1699639852,False,6,2b3da535,2023-11-10_19-10-52,0.0005106925964355469,9650.192370414734,1528,gpu22,150.214.140.128,9650.192370414734,6,
