score,mean_epochs,std_score,nasa_score,mae,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
0.12950348854064941,10.0,0.0,0.015391460619866848,0.18473365902900696,1701455500,False,1,fb6fd828,2023-12-01_19-31-40,757.0269894599915,757.0269894599915,13521,gpu22,150.214.140.128,757.0269894599915,1,
0.1102384440600872,10.0,0.01926504448056221,0.013814163394272327,0.16012921184301376,1701456231,False,2,fb6fd828,2023-12-01_19-43-51,731.1424536705017,1488.1694431304932,13521,gpu22,150.214.140.128,1488.1694431304932,2,
0.108468862871329,9.666666666666666,0.015927673853785875,0.013495879558225473,0.15660794079303741,1701456913,False,3,fb6fd828,2023-12-01_19-55-13,681.5844278335571,2169.7538709640503,13521,gpu22,150.214.140.128,2169.7538709640503,3,
0.1124447975307703,9.75,0.015417271647177743,0.013899761252105236,0.1618502512574196,1701457645,False,4,fb6fd828,2023-12-01_20-07-25,731.8717534542084,2901.6256244182587,13521,gpu22,150.214.140.128,2901.6256244182587,4,
0.10870096534490585,10.2,0.01569136481565434,0.013798599317669868,0.1578342080116272,1701458539,False,5,fb6fd828,2023-12-01_20-22-19,894.2028114795685,3795.828435897827,13521,gpu22,150.214.140.128,3795.828435897827,5,
0.10870096534490585,10.2,0.01569136481565434,0.013798599317669868,0.1578342080116272,1701458539,False,6,fb6fd828,2023-12-01_20-22-19,0.0007441043853759766,3795.8291800022125,13521,gpu22,150.214.140.128,3795.8291800022125,6,
