score,mean_epochs,std_score,nasa_score,mae,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
0.11151358485221863,21.0,0.0,0.014117640443146229,0.16719476878643036,1701714781,False,1,f50d355a,2023-12-04_19-33-01,1360.1967356204987,1360.1967356204987,29957,gpus1,150.214.140.147,1360.1967356204987,1,
0.10369361564517021,15.5,0.007819969207048416,0.013394786976277828,0.1543217897415161,1701715470,False,2,f50d355a,2023-12-04_19-44-30,689.1979205608368,2049.3946561813354,29957,gpus1,150.214.140.147,2049.3946561813354,2,
0.10068133970101674,16.333333333333332,0.0076756470949952025,0.013518210810919603,0.15279514094193777,1701716651,False,3,f50d355a,2023-12-04_20-04-11,1181.1608946323395,3230.555550813675,29957,gpus1,150.214.140.147,3230.555550813675,3,
0.11297891288995743,16.25,0.02231317072397465,0.014397653518244624,0.16717519611120224,1701717684,False,4,f50d355a,2023-12-04_20-21-24,1033.028212070465,4263.58376288414,29957,gpus1,150.214.140.147,4263.58376288414,4,
0.1067162275314331,16.0,0.023562406112392072,0.01376174259930849,0.15791984349489213,1701718647,False,5,f50d355a,2023-12-04_20-37-27,962.7204263210297,5226.30418920517,29957,gpus1,150.214.140.147,5226.30418920517,5,
0.1067162275314331,16.0,0.023562406112392072,0.01376174259930849,0.15791984349489213,1701718647,False,6,f50d355a,2023-12-04_20-37-27,0.0004885196685791016,5226.304677724838,29957,gpus1,150.214.140.147,5226.304677724838,6,
