score,mean_epochs,std_score,nasa_score,mae,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
999,999,999,999,999,1700156519,False,1,75c5eb59,2023-11-16_18-41-59,0.06132817268371582,0.06132817268371582,11066,gpu22,150.214.140.128,0.06132817268371582,1,
