score,mean_epochs,std_score,nasa_score,mae,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
0.14985504746437073,15.0,0.0,0.020812220871448517,0.23869380354881287,1699834341,False,1,dc2752d6,2023-11-13_01-12-21,284.426397562027,284.426397562027,17562,gpu22,150.214.140.128,284.426397562027,1,
0.14562861621379852,15.5,0.004226431250572205,0.020515525713562965,0.23122985661029816,1699834640,False,2,dc2752d6,2023-11-13_01-17-20,299.4939053058624,583.9203028678894,17562,gpu22,150.214.140.128,583.9203028678894,2,
0.14456693331400552,19.333333333333332,0.0037633524819369836,0.020420022308826447,0.22933266560236612,1699835122,False,3,dc2752d6,2023-11-13_01-25-22,482.0382285118103,1065.9585313796997,17562,gpu22,150.214.140.128,1065.9585313796997,3,
0.14416835829615593,17.0,0.0033314715310260984,0.020369660574942827,0.22848962247371674,1699835330,False,4,dc2752d6,2023-11-13_01-28-50,207.85836505889893,1273.8168964385986,17562,gpu22,150.214.140.128,1273.8168964385986,4,
0.14344046413898467,20.0,0.0033163657316113487,0.020303669944405557,0.2272173285484314,1699835895,False,5,dc2752d6,2023-11-13_01-38-15,564.7231500148773,1838.540046453476,17562,gpu22,150.214.140.128,1838.540046453476,5,
0.14344046413898467,20.0,0.0033163657316113487,0.020303669944405557,0.2272173285484314,1699835895,False,6,dc2752d6,2023-11-13_01-38-15,0.0007789134979248047,1838.5408253669739,17562,gpu22,150.214.140.128,1838.5408253669739,6,
